timestamp,temperatura_c,umidade_pct,vibração_digital,luminosidade_analogica
2000,24.85,68.2,0,2150
4000,25.12,67.3,1,2280
6000,25.38,66.8,0,2410
8000,25.65,66.0,0,2540
10000,25.91,65.1,0,2670
12000,26.18,64.2,1,2800
14000,26.44,63.4,0,2930
16000,26.71,62.5,0,3060
18000,26.97,61.7,0,3190
20000,27.24,60.9,0,3320
22000,27.50,60.0,1,3450
24000,27.77,59.2,0,3580
26000,28.03,58.4,0,3710
28000,28.30,57.5,0,3840
30000,28.56,56.7,0,3970
32000,28.83,55.9,1,4095
34000,29.09,55.0,0,4095
36000,29.36,54.2,0,3900
38000,29.62,53.4,0,3750
40000,29.89,52.5,0,3600
42000,30.15,51.7,1,3450
44000,30.42,50.9,0,3300
46000,30.68,50.0,0,3150
48000,30.95,49.2,0,3000
50000,31.21,48.4,0,2850
52000,31.48,47.5,1,2700
54000,31.74,46.7,0,2550
56000,32.01,45.9,0,2400
58000,32.27,45.0,0,2250
60000,32.54,44.2,0,2100
62000,32.80,43.4,1,1950
64000,33.07,42.5,0,1800
66000,33.33,41.7,0,1650
68000,33.60,40.9,0,1500
70000,33.86,40.0,0,1350
72000,34.13,39.2,1,1200
74000,34.39,38.4,0,1050
76000,34.66,37.5,0,900
78000,34.92,36.7,0,750
80000,35.00,35.9,0,600
82000,34.75,36.8,1,750
84000,34.50,37.6,0,900
86000,34.25,38.5,0,1050
88000,34.00,39.3,0,1200
90000,33.75,40.2,0,1350
92000,33.50,41.0,1,1500
94000,33.25,41.9,0,1650
96000,33.00,42.7,0,1800
98000,32.75,43.6,0,1950 