timestamp,temperatura_c,umidade_pct,vibracao_digital,luminosidade_analogica,label_true,cluster_id,severity,ts
2024-01-01 00:00:00,23.87190303601252,59.78141997031197,0,3582,alerta,3,critico,1757293555997
2024-01-01 00:01:00,24.29766833590158,59.48510377142044,0,382,bom,0,bom,1757293556499
2024-01-01 00:02:00,30.4651108009652,65.41366969275455,1,4095,alerta,4,critico+,1757293557000
2024-01-01 00:03:00,22.512333326410765,46.42706655644622,0,2034,bom,0,bom,1757293557501
2024-01-01 00:04:00,26.09918103143504,72.77550756036048,0,3736,alerta,3,critico,1757293558002
2024-01-01 00:05:00,21.45809436249484,67.81668002129595,0,1363,bom,0,bom,1757293558503
2024-01-01 00:06:00,25.34459776211432,54.56939024276754,0,1100,bom,0,bom,1757293559004
2024-01-01 00:07:00,27.94101142871807,71.28518374235198,0,3295,alerta,3,critico,1757293559505
2024-01-01 00:08:00,19.01040944341877,59.27591441487598,0,1556,bom,0,bom,1757293560006
2024-01-01 00:09:00,34.27999694346681,22.72918424798944,0,3978,critico,2,alerta,1757293560507
2024-01-01 00:10:00,29.94991434864397,80.24144521491819,0,3705,alerta,3,critico,1757293561007
2024-01-01 00:11:00,19.8142662702165,52.90463464573794,0,2188,bom,0,bom,1757293561508
2024-01-01 00:12:00,21.494012256897243,60.73540167941823,0,2232,bom,0,bom,1757293562009
2024-01-01 00:13:00,20.414267688792588,53.81087861494183,0,1882,bom,0,bom,1757293562510
2024-01-01 00:14:00,32.86373428973519,20.649989774058565,0,4095,critico,2,alerta,1757293563011
2024-01-01 00:15:00,22.584537557980003,61.00047247489629,0,1242,bom,0,bom,1757293563512
2024-01-01 00:16:00,19.61080861041771,41.73467905036483,0,1898,bom,0,bom,1757293564013
2024-01-01 00:17:00,21.573454242939857,59.41892311085103,0,1245,bom,0,bom,1757293564514
2024-01-01 00:18:00,32.99459987061219,0.0,0,4095,critico,2,alerta,1757293565015
2024-01-01 00:19:00,25.14269808022741,67.82472911315331,1,3667,alerta,4,critico+,1757293565515
2024-01-01 00:20:00,22.175028713711093,45.82792275164192,0,1138,bom,0,bom,1757293566016
2024-01-01 00:21:00,21.844767597901058,58.2747384803676,0,1377,bom,0,bom,1757293566517
2024-01-01 00:22:00,22.833373132975183,54.47661754904691,0,1986,bom,0,bom,1757293567018
2024-01-01 00:23:00,25.939611854422644,85.24114754500398,0,3749,alerta,3,critico,1757293567519
2024-01-01 00:24:00,21.4332902008626,54.63902512366651,1,844,bom,4,critico+,1757293568019
2024-01-01 00:25:00,30.949751689440888,13.135398727047791,1,4095,critico,1,critico++,1757293568520
2024-01-01 00:26:00,30.99458665782538,0.0,0,4095,critico,2,alerta,1757293569021
2024-01-01 00:27:00,23.09307135111152,60.150133521961145,0,1729,bom,0,bom,1757293569522
2024-01-01 00:28:00,22.44399098453065,61.09575939256647,0,1525,bom,0,bom,1757293573688
2024-01-01 00:29:00,20.498062850865185,54.16680045379913,0,2432,bom,0,bom,1757293574189
2024-01-01 00:30:00,22.510314965302506,55.760915069693866,0,1817,bom,0,bom,1757293574690
2024-01-01 00:31:00,20.95568192263015,69.44726174959668,0,2183,bom,0,bom,1757293575190
2024-01-01 00:32:00,24.69639178365147,52.8167608142122,0,1953,bom,0,bom,1757293575691
2024-01-01 00:33:00,37.50856552696897,15.10042178488228,0,4095,critico,2,alerta,1757293576192
2024-01-01 00:34:00,22.228843768153705,59.4058280427154,0,1822,bom,0,bom,1757293576692
2024-01-01 00:35:00,21.880405654214787,61.77599163187705,0,2523,bom,0,bom,1757293577193
2024-01-01 00:36:00,25.61301830802085,71.83778260761831,0,4095,alerta,3,critico,1757293577694
2024-01-01 00:37:00,23.75687064020098,49.33611810541272,0,1534,bom,0,bom,1757293578195
2024-01-01 00:38:00,19.364917326282125,42.34299167190478,0,825,bom,0,bom,1757293578696
2024-01-01 00:39:00,20.263803051649862,69.09272518356221,0,1598,bom,0,bom,1757293579197
2024-01-01 00:40:00,20.339431476934767,55.615073459565096,0,2080,bom,0,bom,1757293579698
2024-01-01 00:41:00,22.87933349703892,62.16869187888717,0,1200,bom,0,bom,1757293580199
2024-01-01 00:42:00,22.68907865757492,55.25763849367869,0,1962,bom,0,bom,1757293580701
2024-01-01 00:43:00,23.15097586069184,52.40007584742552,0,1113,bom,0,bom,1757293581201
2024-01-01 00:44:00,20.945396378653296,50.31763461997606,0,788,bom,0,bom,1757293581702
2024-01-01 00:45:00,20.795139862072443,56.24313781846514,0,2179,bom,0,bom,1757293582204
2024-01-01 00:46:00,26.41267033428011,76.16304476646306,1,3797,alerta,4,critico+,1757293582705
2024-01-01 00:47:00,22.70126401337807,56.191238602343525,0,1767,bom,0,bom,1757293583206
2024-01-01 00:48:00,37.89658345747198,19.04717648002328,0,4095,critico,2,alerta,1757293583707
2024-01-01 00:49:00,21.917597700695623,57.79287330491642,0,1439,bom,0,bom,1757293584208
2024-01-01 00:50:00,21.10586665051575,49.27709121169024,0,1573,bom,0,bom,1757293584709
2024-01-01 00:51:00,28.972114282880685,78.15038465990364,1,3589,alerta,4,critico+,1757293585209
2024-01-01 00:52:00,22.96590818991529,56.76298090706504,0,3044,bom,0,bom,1757293585710
2024-01-01 00:53:00,33.379083183225305,74.68088908969753,1,3587,alerta,4,critico+,1757293586211
2024-01-01 00:54:00,19.487975582943463,42.56521192560394,0,2001,bom,0,bom,1757293586712
2024-01-01 00:55:00,42.39035265958536,0.0,1,3858,critico,1,critico++,1757293587212
2024-01-01 00:56:00,21.61905598292833,50.112449781872,0,1924,bom,0,bom,1757293587713
2024-01-01 00:57:00,22.38282012528381,65.3138915700923,0,1729,bom,0,bom,1757293588214
2024-01-01 00:58:00,39.803551131974885,11.518815349976553,0,4095,critico,2,alerta,1757293588715
2024-01-01 00:59:00,20.906069595439508,61.788631411742216,0,1379,bom,0,bom,1757293589216
2024-01-01 01:00:00,21.47357142667304,58.886680519955966,0,2827,bom,0,bom,1757293589717
2024-01-01 01:01:00,19.86439834690141,43.08054971674683,0,2018,bom,0,bom,1757293590218
2024-01-01 01:02:00,24.630536540051622,48.21420995582965,0,2545,bom,0,bom,1757293590719
2024-01-01 01:03:00,22.2331439915027,61.75185477567533,0,1557,bom,0,bom,1757293591220
2024-01-01 01:04:00,22.94693233875781,56.61897415920355,0,2052,bom,0,bom,1757293591720
2024-01-01 01:05:00,24.94072690117454,49.63476716061632,0,1736,bom,0,bom,1757293592221
2024-01-01 01:06:00,24.305448480876468,61.01332240724415,0,1532,bom,0,bom,1757293592722
2024-01-01 01:07:00,21.96597208701153,56.9414092580415,0,2436,bom,0,bom,1757293593223
2024-01-01 01:08:00,22.825303744039665,68.14865392395191,0,1384,bom,0,bom,1757293593724
2024-01-01 01:09:00,20.66845651642816,63.8044526560861,0,2379,bom,0,bom,1757293594225
2024-01-01 01:10:00,20.12641004398292,65.08568818602984,0,2061,bom,0,bom,1757293594726
2024-01-01 01:11:00,30.09964202623821,16.442781974042937,0,4095,critico,2,alerta,1757293595227
2024-01-01 01:12:00,32.550078104462706,5.114073352017414,0,4054,critico,2,alerta,1757293595728
2024-01-01 01:13:00,29.88145644725348,75.79174380797544,0,3829,alerta,3,critico,1757293596229
2024-01-01 01:14:00,21.46560404340786,59.22055860628656,0,2079,bom,0,bom,1757293596730
2024-01-01 01:15:00,20.826375499057832,70.47448614175268,0,2794,bom,0,bom,1757293597231
2024-01-01 01:16:00,27.61713482282804,69.07805186593477,0,3838,alerta,3,critico,1757293597732
2024-01-01 01:17:00,33.780953082980055,20.507288431110283,0,4017,critico,2,alerta,1757293598233
2024-01-01 01:18:00,29.57017004990081,63.24028750044066,0,3439,alerta,3,critico,1757293598734
2024-01-01 01:19:00,27.027808257202903,70.48232520940056,0,3840,alerta,3,critico,1757293599235
2024-01-01 01:20:00,29.116840610477663,66.43299820252011,0,3864,alerta,3,critico,1757293599736
2024-01-01 01:21:00,24.73422126762373,78.55931628422466,0,3797,alerta,3,critico,1757293600237
2024-01-01 01:22:00,19.31993873294788,43.74269932151921,1,1210,bom,4,critico+,1757293600738
2024-01-01 01:23:00,28.547794962534383,63.27437167947249,0,3737,alerta,3,critico,1757293601239
2024-01-01 01:24:00,28.67871223752321,70.05267214720259,0,3658,alerta,3,critico,1757293601739
2024-01-01 01:25:00,20.78058835703451,52.34226470406279,0,1254,bom,0,bom,1757293602240
2024-01-01 01:26:00,30.80238433347765,81.28710662728794,0,3559,alerta,3,critico,1757293602741
2024-01-01 01:27:00,19.18301685105114,59.678923797002064,0,2546,bom,0,bom,1757293603242
2024-01-01 01:28:00,24.032006502581584,82.36974694159875,1,3463,alerta,4,critico+,1757293603743
2024-01-01 01:29:00,33.10589235267703,15.302973036719822,1,3910,critico,1,critico++,1757293604243
2024-01-01 01:30:00,21.71402341374226,55.30951902030128,0,2224,bom,0,bom,1757293604744
2024-01-01 01:31:00,22.14612011943668,56.39466628874467,0,1504,bom,0,bom,1757293605245
2024-01-01 01:32:00,26.395905957094072,74.95610320383031,0,3742,alerta,3,critico,1757293605746
2024-01-01 01:33:00,22.89033204235835,49.08275674515702,0,1674,bom,0,bom,1757293609691
2024-01-01 01:34:00,20.23569952503485,60.02407926125044,0,1619,bom,0,bom,1757293610192
2024-01-01 01:35:00,23.63382624506619,55.07894387633062,0,3069,bom,0,bom,1757293610693
2024-01-01 01:36:00,29.274898491320933,22.70512778540042,0,4095,critico,2,alerta,1757293611194
2024-01-01 01:37:00,22.290312595157094,79.62301328313477,0,3486,alerta,3,critico,1757293611695
2024-01-01 01:38:00,20.08309363852057,45.617506543851576,0,1778,bom,0,bom,1757293612195
2024-01-01 01:39:00,22.14640598874316,65.97744512944682,0,2237,bom,0,bom,1757293612696
2024-01-01 01:40:00,30.880917516656183,73.92085653424033,1,3657,alerta,4,critico+,1757293613197
2024-01-01 01:41:00,22.32803289509352,40.73590044585698,0,1802,bom,0,bom,1757293613698
2024-01-01 01:42:00,21.28134524363203,54.19974482396677,0,1127,bom,0,bom,1757293614199
2024-01-01 01:43:00,22.29289454721966,66.69784859994273,0,1950,bom,0,bom,1757293614700
2024-01-01 01:44:00,20.315847351593508,59.003014278456966,0,1818,bom,0,bom,1757293615201
2024-01-01 01:45:00,21.91238313421197,52.568320164810274,0,2542,bom,0,bom,1757293615702
2024-01-01 01:46:00,29.075994372768857,76.18398078567613,0,4095,alerta,3,critico,1757293616202
2024-01-01 01:47:00,22.956300716346544,71.36491583420516,0,1351,bom,0,bom,1757293616703
2024-01-01 01:48:00,21.8804226836404,39.90783870215013,0,1364,bom,0,bom,1757293617204
2024-01-01 01:49:00,22.75457300256529,55.32559219150319,0,2035,bom,0,bom,1757293617704
2024-01-01 01:50:00,40.371523301478845,35.91927359669066,0,4095,critico,2,alerta,1757293618205
2024-01-01 01:51:00,25.630622518371105,68.54766828470378,0,1496,bom,0,bom,1757293618706
2024-01-01 01:52:00,35.65105992852163,15.36235971460066,1,3922,critico,1,critico++,1757293619207
2024-01-01 01:53:00,24.72224363732238,81.5831164449374,0,3629,alerta,3,critico,1757293619707
2024-01-01 01:54:00,23.403320688197724,61.49419679685844,0,1072,bom,0,bom,1757293620208
2024-01-01 01:55:00,23.669706426475344,67.92841769999364,0,4095,alerta,3,critico,1757293620709
2024-01-01 01:56:00,22.457075619631645,54.72205602357116,0,1585,bom,0,bom,1757293621210
2024-01-01 01:57:00,23.24198226519559,58.42568757256886,0,1814,bom,0,bom,1757293621710
2024-01-01 01:58:00,21.43758296522629,44.00231580200568,0,1969,bom,0,bom,1757293622211
2024-01-01 01:59:00,27.17816178894641,81.01798140270435,0,4095,alerta,3,critico,1757293622712
2024-01-01 02:00:00,26.84143106334132,27.436555615449905,0,4095,critico,2,alerta,1757293623213
2024-01-01 02:01:00,21.695587084486945,50.33274404855201,0,2796,bom,0,bom,1757293623714
2024-01-01 02:02:00,23.70407302533314,52.33973356465463,0,1449,bom,0,bom,1757293624215
2024-01-01 02:03:00,21.322923323553407,60.07995588323105,0,1414,bom,0,bom,1757293624715
2024-01-01 02:04:00,20.01618830006248,63.743158878114464,0,1573,bom,0,bom,1757293625216
2024-01-01 02:05:00,23.25463653896169,72.75718428712214,0,4095,alerta,3,critico,1757293625716
2024-01-01 02:06:00,28.551782098071367,85.66809646084373,1,3816,alerta,4,critico+,1757293626217
2024-01-01 02:07:00,21.95802631520468,58.17796942012871,0,1141,bom,0,bom,1757293626718
2024-01-01 02:08:00,19.324583305428725,48.4092367843914,0,1667,bom,0,bom,1757293627219
2024-01-01 02:09:00,22.62068847578532,53.813144990096895,0,1159,bom,0,bom,1757293627720
2024-01-01 02:10:00,24.55659845076762,82.66355734327229,1,3755,alerta,4,critico+,1757293628221
2024-01-01 02:11:00,21.963553924343778,60.43765389205603,0,1634,bom,0,bom,1757293628722
2024-01-01 02:12:00,26.14369787825153,70.02016333812135,0,3924,alerta,3,critico,1757293629223
2024-01-01 02:13:00,21.1547928618624,42.57539868794891,0,1905,bom,0,bom,1757293629724
2024-01-01 02:14:00,22.11356993193525,46.148987471759504,0,1322,bom,0,bom,1757293630225
2024-01-01 02:15:00,21.199149642439668,54.726307551484126,0,1303,bom,0,bom,1757293630726
2024-01-01 02:16:00,22.964990192033568,57.12686197946294,0,1713,bom,0,bom,1757293631227
2024-01-01 02:17:00,21.054876234616497,46.20761644992373,0,2103,bom,0,bom,1757293631728
2024-01-01 02:18:00,21.033449319680464,47.397484921712646,0,463,bom,0,bom,1757293632229
2024-01-01 02:19:00,25.72271834558331,81.39394133688026,0,3363,alerta,3,critico,1757293632730
2024-01-01 02:20:00,25.459456885061083,76.30009697195649,1,3397,alerta,4,critico+,1757293633231
